run_id,exp_id,method,llm_version,provider,seed,instance_id,udi,machine_failure,active_modes,latency_s,prompt_tokens,completion_tokens,api_cost,ifr_flag,llm_error,timestamp,wall_time_s
B8_s0088_s42,ai4i_openai,B8,glm-4-flash,openai,42,s0088,2867,0,none,8.154,675,119,0.0,False,,2026-07-24T16:03:05,6293.4
B1_s0089_s42,ai4i_openai,B1,local,openai,42,s0089,2890,0,none,0.0,0,0,0.0,False,,2026-07-24T16:03:06,6293.4
B2_s0089_s42,ai4i_openai,B2,local,openai,42,s0089,2890,0,none,0.0,0,0,0.0,False,,2026-07-24T16:03:06,6293.4
B3_s0089_s42,ai4i_openai,B3,glm-4-flash,openai,42,s0089,2890,0,none,16.584,521,237,0.0,False,,2026-07-24T16:03:22,6293.4
B4_s0089_s42,ai4i_openai,B4,glm-4-flash,openai,42,s0089,2890,0,none,4.155,1210,65,0.0,False,,2026-07-24T16:03:27,6293.4
B5_s0089_s42,ai4i_openai,B5,glm-4-flash,openai,42,s0089,2890,0,none,9.024,1579,162,0.0,False,,2026-07-24T16:03:37,6293.4
B6_s0089_s42,ai4i_openai,B6,glm-4-flash,openai,42,s0089,2890,0,none,7.593,800,124,0.0,False,,2026-07-24T16:03:45,6293.4
B7_s0089_s42,ai4i_openai,B7,local,openai,42,s0089,2890,0,none,0.0,0,0,0.0,True,NameError: name '_tool_analyze' is not defined,2026-07-24T16:03:54,6293.4
B8_s0089_s42,ai4i_openai,B8,glm-4-flash,openai,42,s0089,2890,0,none,7.194,677,122,0.0,False,,2026-07-24T16:04:02,6293.4
B1_s0090_s42,ai4i_openai,B1,local,openai,42,s0090,2969,0,none,0.0,0,0,0.0,False,,2026-07-24T16:04:02,6293.4
B2_s0090_s42,ai4i_openai,B2,local,openai,42,s0090,2969,0,none,0.0,0,0,0.0,False,,2026-07-24T16:04:02,6293.4
B3_s0090_s42,ai4i_openai,B3,glm-4-flash,openai,42,s0090,2969,0,none,9.618,520,162,0.0,False,,2026-07-24T16:04:12,6293.4
B4_s0090_s42,ai4i_openai,B4,glm-4-flash,openai,42,s0090,2969,0,none,8.193,1209,85,0.0,False,,2026-07-24T16:04:21,6293.4
B5_s0090_s42,ai4i_openai,B5,glm-4-flash,openai,42,s0090,2969,0,none,14.196,1579,184,0.0,False,,2026-07-24T16:04:36,6293.4
B6_s0090_s42,ai4i_openai,B6,glm-4-flash,openai,42,s0090,2969,0,none,11.671,799,141,0.0,False,,2026-07-24T16:04:48,6293.4
B7_s0090_s42,ai4i_openai,B7,local,openai,42,s0090,2969,0,none,0.0,0,0,0.0,True,NameError: name '_tool_analyze' is not defined,2026-07-24T16:05:01,6293.4
B8_s0090_s42,ai4i_openai,B8,glm-4-flash,openai,42,s0090,2969,0,none,6.045,676,117,0.0,False,,2026-07-24T16:05:07,6293.4
B1_s0129_s42,ai4i_openai,B1,local,openai,42,s0129,4118,1,OSF,0.0,0,0,0.0,False,,2026-07-24T16:05:08,6293.4
B2_s0129_s42,ai4i_openai,B2,local,openai,42,s0129,4118,1,OSF,0.0,0,0,0.0,False,,2026-07-24T16:05:08,6293.4
B3_s0129_s42,ai4i_openai,B3,glm-4-flash,openai,42,s0129,4118,1,OSF,6.585,519,149,0.0,False,,2026-07-24T16:05:14,6293.4
B4_s0129_s42,ai4i_openai,B4,glm-4-flash,openai,42,s0129,4118,1,OSF,6.903,1208,80,0.0,False,,2026-07-24T16:05:22,6293.4
B5_s0129_s42,ai4i_openai,B5,glm-4-flash,openai,42,s0129,4118,1,OSF,13.979,1585,211,0.0,False,,2026-07-24T16:05:36,6293.4
B6_s0129_s42,ai4i_openai,B6,glm-4-flash,openai,42,s0129,4118,1,OSF,14.861,798,170,0.0,False,,2026-07-24T16:05:52,6293.4
B7_s0129_s42,ai4i_openai,B7,local,openai,42,s0129,4118,1,OSF,0.0,0,0,0.0,True,NameError: name '_tool_analyze' is not defined,2026-07-24T16:06:11,6293.4
B8_s0129_s42,ai4i_openai,B8,glm-4-flash,openai,42,s0129,4118,1,OSF,12.117,708,173,0.0,False,,2026-07-24T16:06:24,6293.4
B1_s0130_s42,ai4i_openai,B1,local,openai,42,s0130,4122,1,HDF,0.0,0,0,0.0,False,,2026-07-24T16:06:24,6293.4
B2_s0130_s42,ai4i_openai,B2,local,openai,42,s0130,4122,1,HDF,0.0,0,0,0.0,False,,2026-07-24T16:06:24,6293.4
B3_s0130_s42,ai4i_openai,B3,glm-4-flash,openai,42,s0130,4122,1,HDF,11.775,520,211,0.0,False,,2026-07-24T16:06:36,6293.4
B4_s0130_s42,ai4i_openai,B4,glm-4-flash,openai,42,s0130,4122,1,HDF,5.309,1209,90,0.0,False,,2026-07-24T16:06:42,6293.4
B5_s0130_s42,ai4i_openai,B5,glm-4-flash,openai,42,s0130,4122,1,HDF,9.617,1588,200,0.0,False,,2026-07-24T16:06:52,6293.4
B6_s0130_s42,ai4i_openai,B6,glm-4-flash,openai,42,s0130,4122,1,HDF,6.27,799,144,0.0,False,,2026-07-24T16:06:59,6293.4
B7_s0130_s42,ai4i_openai,B7,local,openai,42,s0130,4122,1,HDF,0.0,0,0,0.0,True,NameError: name '_tool_analyze' is not defined,2026-07-24T16:07:11,6293.4
B8_s0130_s42,ai4i_openai,B8,glm-4-flash,openai,42,s0130,4122,1,HDF,12.233,712,172,0.0,False,,2026-07-24T16:07:24,6293.4
B1_s0132_s42,ai4i_openai,B1,local,openai,42,s0132,4165,1,HDF,0.0,0,0,0.0,False,,2026-07-24T16:07:24,6293.4
B2_s0132_s42,ai4i_openai,B2,local,openai,42,s0132,4165,1,HDF,0.0,0,0,0.0,False,,2026-07-24T16:07:24,6293.4
B3_s0132_s42,ai4i_openai,B3,glm-4-flash,openai,42,s0132,4165,1,HDF,12.184,521,153,0.0,False,,2026-07-24T16:07:37,6293.4
B4_s0132_s42,ai4i_openai,B4,glm-4-flash,openai,42,s0132,4165,1,HDF,5.612,1210,96,0.0,False,,2026-07-24T16:07:43,6293.4
B5_s0132_s42,ai4i_openai,B5,glm-4-flash,openai,42,s0132,4165,1,HDF,9.957,1579,200,0.0,False,,2026-07-24T16:07:53,6293.4
B6_s0132_s42,ai4i_openai,B6,glm-4-flash,openai,42,s0132,4165,1,HDF,11.897,800,167,0.0,False,,2026-07-24T16:08:06,6293.4
B7_s0132_s42,ai4i_openai,B7,local,openai,42,s0132,4165,1,HDF,0.0,0,0,0.0,True,NameError: name '_tool_analyze' is not defined,2026-07-24T16:08:22,6293.4
B8_s0132_s42,ai4i_openai,B8,glm-4-flash,openai,42,s0132,4165,1,HDF,11.074,713,208,0.0,False,,2026-07-24T16:08:34,6293.4
B1_s0134_s42,ai4i_openai,B1,local,openai,42,s0134,4174,1,HDF,0.0,0,0,0.0,False,,2026-07-24T16:08:34,6293.4
B2_s0134_s42,ai4i_openai,B2,local,openai,42,s0134,4174,1,HDF,0.0,0,0,0.0,False,,2026-07-24T16:08:34,6293.4
B3_s0134_s42,ai4i_openai,B3,glm-4-flash,openai,42,s0134,4174,1,HDF,14.623,521,218,0.0,False,,2026-07-24T16:08:49,6293.4
B4_s0134_s42,ai4i_openai,B4,glm-4-flash,openai,42,s0134,4174,1,HDF,5.92,1210,110,0.0,False,,2026-07-24T16:08:55,6293.4
B5_s0134_s42,ai4i_openai,B5,glm-4-flash,openai,42,s0134,4174,1,HDF,12.656,1590,161,0.0,False,,2026-07-24T16:09:08,6293.4
B6_s0134_s42,ai4i_openai,B6,glm-4-flash,openai,42,s0134,4174,1,HDF,7.535,800,124,0.0,False,,2026-07-24T16:09:16,6293.4
B7_s0134_s42,ai4i_openai,B7,local,openai,42,s0134,4174,1,HDF,0.0,0,0,0.0,True,NameError: name '_tool_analyze' is not defined,2026-07-24T16:09:28,6293.4
B8_s0134_s42,ai4i_openai,B8,glm-4-flash,openai,42,s0134,4174,1,HDF,5.012,713,147,0.0,False,,2026-07-24T16:09:33,6293.4
B1_s0146_s42,ai4i_openai,B1,local,openai,42,s0146,4537,1,HDF,0.0,0,0,0.0,False,,2026-07-24T16:09:34,6293.4
B2_s0146_s42,ai4i_openai,B2,local,openai,42,s0146,4537,1,HDF,0.0,0,0,0.0,False,,2026-07-24T16:09:34,6293.4
B3_s0146_s42,ai4i_openai,B3,glm-4-flash,openai,42,s0146,4537,1,HDF,9.66,521,150,0.0,False,,2026-07-24T16:09:43,6293.4
B4_s0146_s42,ai4i_openai,B4,glm-4-flash,openai,42,s0146,4537,1,HDF,3.337,1210,77,0.0,False,,2026-07-24T16:09:47,6293.4
B5_s0146_s42,ai4i_openai,B5,glm-4-flash,openai,42,s0146,4537,1,HDF,8.557,1590,183,0.0,False,,2026-07-24T16:09:56,6293.4
B6_s0146_s42,ai4i_openai,B6,glm-4-flash,openai,42,s0146,4537,1,HDF,11.083,800,178,0.0,False,,2026-07-24T16:10:08,6293.4
B7_s0146_s42,ai4i_openai,B7,local,openai,42,s0146,4537,1,HDF,0.0,0,0,0.0,True,NameError: name '_tool_analyze' is not defined,2026-07-24T16:10:20,6293.4
B8_s0146_s42,ai4i_openai,B8,glm-4-flash,openai,42,s0146,4537,1,HDF,6.543,713,151,0.0,False,,2026-07-24T16:10:27,6293.4
B1_s0161_s42,ai4i_openai,B1,local,openai,42,s0161,4977,1,OSF,0.0,0,0,0.0,False,,2026-07-24T16:10:27,6293.4
B2_s0161_s42,ai4i_openai,B2,local,openai,42,s0161,4977,1,OSF,0.0,0,0,0.0,False,,2026-07-24T16:10:27,6293.4
B3_s0161_s42,ai4i_openai,B3,glm-4-flash,openai,42,s0161,4977,1,OSF,7.801,521,166,0.0,False,,2026-07-24T16:10:35,6293.4
B4_s0161_s42,ai4i_openai,B4,glm-4-flash,openai,42,s0161,4977,1,OSF,4.203,1210,82,0.0,False,,2026-07-24T16:10:40,6293.4
B5_s0161_s42,ai4i_openai,B5,glm-4-flash,openai,42,s0161,4977,1,OSF,13.839,1579,212,0.0,False,,2026-07-24T16:10:54,6293.4
B6_s0161_s42,ai4i_openai,B6,glm-4-flash,openai,42,s0161,4977,1,OSF,10.166,800,210,0.0,False,,2026-07-24T16:11:05,6293.4
B7_s0161_s42,ai4i_openai,B7,local,openai,42,s0161,4977,1,OSF,0.0,0,0,0.0,True,NameError: name '_tool_analyze' is not defined,2026-07-24T16:11:16,6293.4
B8_s0161_s42,ai4i_openai,B8,glm-4-flash,openai,42,s0161,4977,1,OSF,7.464,699,171,0.0,False,,2026-07-24T16:11:24,6293.4
B1_s0229_s42,ai4i_openai,B1,local,openai,42,s0229,7012,1,PWF,0.0,0,0,0.0,False,,2026-07-24T16:11:24,6293.4
B2_s0229_s42,ai4i_openai,B2,local,openai,42,s0229,7012,1,PWF,0.0,0,0,0.0,False,,2026-07-24T16:11:24,6293.4
B3_s0229_s42,ai4i_openai,B3,glm-4-flash,openai,42,s0229,7012,1,PWF,10.115,519,191,0.0,False,,2026-07-24T16:11:34,6293.4
B4_s0229_s42,ai4i_openai,B4,glm-4-flash,openai,42,s0229,7012,1,PWF,6.068,1208,87,0.0,False,,2026-07-24T16:11:41,6293.4
B5_s0229_s42,ai4i_openai,B5,glm-4-flash,openai,42,s0229,7012,1,PWF,10.161,1576,205,0.0,False,,2026-07-24T16:11:52,6293.4
B6_s0229_s42,ai4i_openai,B6,glm-4-flash,openai,42,s0229,7012,1,PWF,6.72,798,160,0.0,False,,2026-07-24T16:11:59,6293.4
B7_s0229_s42,ai4i_openai,B7,local,openai,42,s0229,7012,1,PWF,0.0,0,0,0.0,True,NameError: name '_tool_analyze' is not defined,2026-07-24T16:12:12,6293.4
B8_s0229_s42,ai4i_openai,B8,glm-4-flash,openai,42,s0229,7012,1,PWF,6.893,714,157,0.0,False,,2026-07-24T16:12:19,6293.4
B1_s0241_s42,ai4i_openai,B1,local,openai,42,s0241,7510,1,OSF,0.0,0,0,0.0,False,,2026-07-24T16:12:20,6293.4
B2_s0241_s42,ai4i_openai,B2,local,openai,42,s0241,7510,1,OSF,0.0,0,0,0.0,False,,2026-07-24T16:12:20,6293.4
B3_s0241_s42,ai4i_openai,B3,glm-4-flash,openai,42,s0241,7510,1,OSF,9.323,520,149,0.0,False,,2026-07-24T16:12:29,6293.4
B4_s0241_s42,ai4i_openai,B4,glm-4-flash,openai,42,s0241,7510,1,OSF,5.697,1209,96,0.0,False,,2026-07-24T16:12:35,6293.4
B5_s0241_s42,ai4i_openai,B5,glm-4-flash,openai,42,s0241,7510,1,OSF,8.765,1587,188,0.0,False,,2026-07-24T16:12:44,6293.4
B6_s0241_s42,ai4i_openai,B6,glm-4-flash,openai,42,s0241,7510,1,OSF,6.103,799,112,0.0,False,,2026-07-24T16:12:51,6293.4
B7_s0241_s42,ai4i_openai,B7,local,openai,42,s0241,7510,1,OSF,0.0,0,0,0.0,True,NameError: name '_tool_analyze' is not defined,2026-07-24T16:13:10,6293.4
B8_s0241_s42,ai4i_openai,B8,glm-4-flash,openai,42,s0241,7510,1,OSF,10.455,709,177,0.0,False,,2026-07-24T16:13:21,6293.4
B1_s0311_s42,ai4i_openai,B1,local,openai,42,s0311,9823,1,OSF,0.0,0,0,0.0,False,,2026-07-24T16:13:22,6293.4
B2_s0311_s42,ai4i_openai,B2,local,openai,42,s0311,9823,1,OSF,0.0,0,0,0.0,False,,2026-07-24T16:13:22,6293.4
B3_s0311_s42,ai4i_openai,B3,glm-4-flash,openai,42,s0311,9823,1,OSF,11.22,521,207,0.0,False,,2026-07-24T16:13:33,6293.4
B4_s0311_s42,ai4i_openai,B4,glm-4-flash,openai,42,s0311,9823,1,OSF,5.386,1210,95,0.0,False,,2026-07-24T16:13:39,6293.4
B5_s0311_s42,ai4i_openai,B5,glm-4-flash,openai,42,s0311,9823,1,OSF,16.177,1580,200,0.0,False,,2026-07-24T16:13:56,6293.4
B6_s0311_s42,ai4i_openai,B6,glm-4-flash,openai,42,s0311,9823,1,OSF,8.142,800,122,0.0,False,,2026-07-24T16:14:04,6293.4
B7_s0311_s42,ai4i_openai,B7,local,openai,42,s0311,9823,1,OSF,0.0,0,0,0.0,True,NameError: name '_tool_analyze' is not defined,2026-07-24T16:14:19,6293.4
B8_s0311_s42,ai4i_openai,B8,glm-4-flash,openai,42,s0311,9823,1,OSF,13.503,699,188,0.0,False,,2026-07-24T16:14:33,6293.4
